"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","warning","responses"
"","image-keyboard-response","317","205960","0.0-382.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","292.2000000178814","img/food1.png","74","295.10000002384186","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","318","206264","0.0-383.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","319","206841","0.0-385.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","572.6999999880791","img/food6.png","76","575.7000000178814","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","320","207145","0.0-386.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","321","207389","0.0-388.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","239.7999999821186","img/food5.png","76","242.5","3","0","1","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","322","207693","0.0-389.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","323","207787","0.0-391.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","90.09999999403954","img/food6.png","74","92.89999997615814","1","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","324","208092","0.0-392.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","325","208769","0.0-394.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","673.7999999821186","img/food1.png","74","676.7999999821186","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","326","209073","0.0-395.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","327","209398","0.0-397.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","321.10000002384186","img/food1.png","74","324.59999999403954","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","328","209703","0.0-398.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","329","210174","0.0-400.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","467.80000001192093","img/food5.png","74","470.80000001192093","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","330","210478","0.0-401.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","331","210784","0.0-403.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","302.59999999403954","img/food1.png","74","305.39999997615814","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","332","211089","0.0-404.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","333","211615","0.0-406.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","524.5","img/food6.png","76","526.5999999940395","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","334","211920","0.0-407.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","335","212333","0.0-409.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","409.7999999821186","img/food6.png","74","412.80000001192093","1","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","336","212637","0.0-410.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","337","213184","0.0-412.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","543.5","img/food6.png","76","546.2999999821186","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","338","213488","0.0-413.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","339","213925","0.0-415.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","433.40000000596046","img/food5.png","74","435.40000000596046","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","340","214228","0.0-416.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","341","214775","0.0-418.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","543.2000000178814","img/food1.png","74","548.2000000178814","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","342","215083","0.0-419.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","343","215613","0.0-421.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","526.7999999821186","img/food5.png","74","529.5999999940395","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","344","215917","0.0-422.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","345","216333","0.0-424.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","412.2999999821186","img/food1.png","74","415.2000000178814","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","346","216638","0.0-425.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","347","217011","0.0-427.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","369.7000000178814","img/food1.png","74","372.5","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","348","217330","0.0-428.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","349","217889","0.0-430.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","555.9000000059605","img/food6.png","76","558.5999999940395","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","350","218193","0.0-431.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","351","218548","0.0-433.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","351.5","img/food6.png","76","354.40000000596046","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","352","218853","0.0-434.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","353","219194","0.0-436.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","337.5","img/food5.png","74","339.90000000596046","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","354","219497","0.0-437.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","355","220026","0.0-439.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","525.3999999761581","img/food1.png","74","528.0999999940395","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
